objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,i-z,g-r,r-i,g-i,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,class,dist/DLR,dist,TransientClass,TransientRA,TransientDEC,TransientRedshift,TransientName,index,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa,NED_redshift_flag,hasSimbad,sourceClass
PSO J173025.149+370032.111,,,,152412626047811302,965924000061796,221598837698918,0,14376036970044,15241,1,2138,29,0.0909681889144408,965924,51595,3,528801792,63,262.60478933,37.0089198,0.0010000000474974,0.0010000000474974,262.60481288,37.00892855,0.0034900000318884,0.0043999999761581,56267.28355324,3.3145999908447266,-0.1027821372893961,-0.791899430210139,0.6019394692883006,258.0852758135044,60.14271838194638,61.60294911718531,31.366588373011112,,5,101,10,10,42,21,18,1116763000001513,1,1,9017,2523001208491221817,3670965,262.60478869,37.00888774,0.0025869600940495,0.0024145899806171,55987.8333658,18.184999465942383,0.004313999786973,17.025999069213867,0.0009309999877586,15.552300453186035,0.0018830000190064,262160391,524416,196608,6,4493.33984375,3708.340087890625,0.010347899980843,0.0096583599224686,1.429360032081604,1.4027400016784668,71.3051986694336,0.244500994682312,0.0,0.9988970160484314,0.9988970160484314,138.53399658203125,0.4519309997558594,-0.0002941180136986,0.5019729733467102,6.073760032653809,1.3198399543762207,0.0001931949955178,8.334100130014122e-07,0.0005618240102194,5.231170234765159e-07,0.9078329801559448,3.5,0.0021830699406564,4.110239842702868e-06,15.184399604797363,774.0,36.30690002441406,4.260280128676186e-09,5.255790256342152e-07,25.00900077819824,0.25,9017,2522998836595532601,3662129,262.60479483,37.00891534,0.0016139999497681,0.0015264799585565,55868.5495527,17.698299407958984,0.0032510000746697,16.68939971923828,0.0006939999875612,14.98610019683838,0.0013320000143721,262160391,524416,196608,6,4493.22998046875,3708.719970703125,0.0064560300670564,0.00610595010221,1.20510995388031,1.1528500318527222,-73.65380096435547,0.2026170045137405,0.0,0.9987540245056152,0.9987540245056152,288.3370056152344,0.2868799865245819,-0.0030718399211764,0.3292169868946075,5.792510032653809,1.171030044555664,0.0003024709876626,9.832809837462264e-07,0.0007660029805265,5.3158601076575e-07,0.8891630172729492,2.7499899864196777,0.0036776200868189,4.90022011945257e-06,14.481300354003906,1040.0,42.390899658203125,7.479870056670279e-09,6.631710220972309e-07,25.01919937133789,0.2499990016222,9017.0,2.5230538749908183e+18,3867163.0,262.60478046,37.0089198,0.0006860049907118,0.000648966000881,56528.1548758,17.334199905395508,0.0013729999773204,16.312000274658203,0.0003410000063013,14.71280002593994,0.000607999972999,262160391.0,524416.0,196608.0,26.0,4493.3798828125,3708.820068359375,0.0027440299745649,0.0025958700571209,1.176120042800903,1.121749997138977,-45.86199951171875,0.369951993227005,0.0,0.9982820153236388,0.9982820153236388,1254.969970703125,0.2979120016098022,-0.001680830027908,0.3353999853134155,5.278480052947998,1.1809500455856323,0.0004229909973219,5.808730065837153e-07,0.0010844699572771,3.694050008107297e-07,0.8812710046768188,2.7499899864196777,0.0047300402075052,2.8756398933182936e-06,13.196200370788574,3105.0,50.03860092163086,-2.5714599338755302e-09,5.044710178481182e-07,25.01070022583008,0.2499990016222,9017.0,2.5230299555126405e+18,3778056.0,262.60478933,37.00895418,0.0011158999986946,0.0010691200150176,55625.327496,17.169300079345703,0.0024810000322759,16.19569969177246,0.0005629999795928,14.491299629211426,0.0012929999502375,262160391.0,524416.0,196608.0,15.0,4493.259765625,3709.300048828125,0.0044635999947786,0.0042765000835061,1.0409899950027466,1.0140299797058103,13.91510009765625,0.5364490151405334,0.0,0.9970430135726928,0.9970430135726928,332.9469909667969,0.2561579942703247,0.0017741499468684,0.2908070087432861,5.772900104522705,1.1321799755096436,0.000492357998155,1.2213999980303925e-06,0.0012070400407537,6.792760132157127e-07,0.8785349726676941,2.5,0.0058006402105093,7.503069809899898e-06,14.43220043182373,1020.0,41.39099884033203,2.4550599775352573e-08,1.2376999620755669e-06,25.03190040588379,0.25,9017.0,2.5230119161131264e+18,3710854.0,262.6047994,37.00892121,0.0013867400120943,0.0012839699629694,55913.5181594,16.875099182128906,0.0034779999405145,15.939800262451172,0.0005089999758638,14.261899948120115,0.0022179998923093,262160391.0,524416.0,196608.0,18.0,4493.16015625,3708.820068359375,0.0055469498038291,0.0051358798518776,0.9633129835128784,0.8898130059242249,4.885190010070801,1.15339994430542,0.0,0.9965239763259888,0.9965239763259888,131.64500427246094,0.2383940070867538,0.0013883400242775,0.2698729932308197,5.848869800567627,1.1126699447631836,0.000645613996312,2.2452400116890203e-06,0.0015278100036084,7.77978016230918e-07,0.8817179799079895,2.5,0.0071654599159955,1.5893199815764092e-05,14.622200012207031,1000.0,22.903200149536133,1.0170899855665997e-07,2.7830399176309584e-06,25.05459976196289,0.25,0.0019937815371747,CGCG 198-045,G,14156.0,0.047219,,0.1163005828857421,0.3365993499755859,0.3773994445800781,,0.255899429321289,0.00116120496035,0.0007732509211326,0.0006582172751599,0.0007589795467934,1.473698616027832,1.7032995223999006,1.5992002487182635,1.7044000625610352,1.6779003143310565,144.84592724866818,,0.4886505960446046,7.076083082652935,"NaN
NaN",262.60484862352945,37.01089392139037,,"ZTF21aaublej
ZTF21aaublej",15.0,,,,,,,,,,,,,,,,,,PUN,1.0,0
PSO J211745.331+790122.012,,,,202823194379628149,1073895000034491,358389251081916,0,13537075940451,20282,1,2617,77,0.323544249239885,1073895,83444,3,436527104,52,319.43888007,79.02278124,0.0010000000474974,0.0010000000474974,319.43891007,79.02277683,0.0222200006246566,0.027140000835061,56119.81274306,1.1562999486923218,0.1446636173883094,-0.1238214014106964,0.981702958311128,62.41521944384087,71.79562133018177,113.54967405609872,20.282368150727493,,10,33,8,6,9,6,4,1218939000006452,0,1,631,2523040457512977015,3817179,319.43887296,79.02278473,0.024924099445343,0.0282690990716218,55840.0397144,20.80179977416992,0.0329530015587806,20.87739944458008,0.0047399997711181,20.87739944458008,0.0464509986340999,102760517,128,0,7,453.7179870605469,5904.509765625,0.099696397781372,0.1130760014057159,1.6625100374221802,1.477910041809082,84.41539764404297,0.01911530084908,0.7577840089797974,0.9989740252494812,0.9989740252494812,1.2877399921417236,0.2977539896965027,-0.0013242199784144,0.296095997095108,1.0499500036239624,0.7766969799995422,1.7349899280816317e-05,5.717259909943095e-07,1.6182599210878834e-05,7.670300306017452e-08,0.908244013786316,3.75,1.6182200852199458e-05,7.516810001106933e-07,2.624890089035034,1032.0,0.3083919882774353,-1.373219982170326e-09,5.89949024742964e-07,24.998699188232425,0.25,631,2523024174486651511,3756520,319.43886237,79.0227774,0.0145616997033357,0.01512479968369,55946.8574381,20.042299270629883,0.0195579994469881,20.121400833129883,0.0030700000934302,20.15439987182617,0.0282600000500679,102760517,128,0,14,453.70599365234375,5904.39990234375,0.0582466982305049,0.0604991987347602,1.4018399715423584,1.3357000350952148,79.06279754638672,0.5319169759750366,-0.8184769749641418,0.9989680051803588,0.9989680051803588,1.263159990310669,0.255854994058609,-0.004405349958688,0.263839989900589,1.0165799856185913,0.8684070110321045,3.492000178084709e-05,6.82972995491582e-07,3.2467600249219686e-05,9.96674032194278e-08,0.9062089920043944,3.5000100135803223,3.1494000722886994e-05,8.900320267457573e-07,2.541450023651123,1240.0,-0.2295040041208267,8.093249626028864e-09,8.542040177417221e-07,25.00309944152832,0.25,631.0,2.5230234988346086e+18,3754003.0,319.43887574,79.02278111,0.0064429300837218,0.0068822000175714,55927.4593433,19.61400032043457,0.0111210001632571,19.661500930786133,0.0023670000955462,19.748300552368164,0.0173620004206895,102760517.0,128.0,0.0,16.0,453.6839904785156,5904.4599609375,0.0257716998457908,0.0275288000702857,1.1624399423599243,1.080940008163452,76.82830047607422,0.3489710092544555,0.9587240219116212,0.999567985534668,0.999567985534668,1.2113800048828125,0.1576700061559677,0.0003739029925782,0.1752949953079223,0.8837379813194275,0.7806580066680908,5.180709922569804e-05,5.761610282206675e-07,4.959010038874112e-05,1.173809991428243e-07,0.8865320086479187,2.75,4.577840081765317e-05,7.947990070533706e-07,2.209350109100342,1395.0,0.0517541989684104,-2.2030100410574963e-08,9.05288004560134e-07,25.013500213623047,0.25,631.0,2.523023926989161e+18,3755598.0,319.43893263,79.02277189,0.0147967999801039,0.0150725003331899,55899.2680927,19.43120002746582,0.0221629999577999,19.52020072937012,0.0030720001086592,19.597900390625,0.0334810018539428,102760453.0,128.0,0.0,10.0,453.4960021972656,5904.39013671875,0.0591873005032539,0.0602901987731456,1.2491899728775024,1.217229962348938,-67.06580352783203,0.470209002494812,-0.5107510089874268,0.999556005001068,0.999556005001068,1.679010033607483,0.1916480064392089,-0.0129265002906322,0.2065470069646835,0.9093539714813232,0.7749189734458923,6.130660040071234e-05,1.3587499552158988e-06,5.648189835483208e-05,1.735109975697924e-07,0.884194016456604,3.0,5.258460078039207e-05,1.7605699440537137e-06,2.273390054702759,720.0,-0.6576679944992065,5.2422201690660586e-08,2.44022999140725e-06,25.02059936523437,0.25,631.0,2.523024300919751e+18,3756991.0,319.43890264,79.02279413,0.0180683992803096,0.0175061002373695,55886.6228051,19.41889953613281,0.041517999023199,19.4507999420166,0.0027399999089539,19.6156005859375,0.0672779977321624,35651585.0,128.0,0.0,15.0,453.6570129394531,5904.64990234375,0.0722734034061431,0.0700244009494781,1.0477999448776243,1.0195900201797483,33.838401794433594,0.973908007144928,-0.9791769981384276,0.9991139769554138,0.9991139769554138,1.125920057296753,0.1617069989442825,-0.0195787996053695,0.1771299988031387,0.8699859976768494,0.7521669864654541,6.20041973888874e-05,2.5742899651959306e-06,6.021370063535869e-05,1.6495900467816682e-07,0.8865320086479187,2.7500100135803223,5.17330008733552e-05,3.480470013528248e-06,2.1749699115753174,870.0,-0.0261010006070137,1.497679988915479e-07,3.908350208803313e-06,25.045700073242188,0.2500010132789612,0.0026534899590174,,,,,,0.141300201416012,0.7559986114501989,0.45989990234375,,0.0694007873535191,0.0056473443673873,0.0038765435668875,0.0038781276564752,0.0041164042766314,0.0,-0.0329990386962855,-0.0867996215820312,-0.0776996612548792,-0.1648006439208984,5.72751119597924,,3.840100970621947,9.595067368394192,"NaN
NaN",319.4528599147157,79.02299580668897,,"ZTF19aassihv
ZTF19aassihv",5.0,,,,,,,,,,,,,,,,,,,0.0,False
PSO J233559.177+345739.524,,,,149953539965723765,1082999000018691,233070695303427,0,13273684704177,14995,1,2084,77,0.717145178203606,1082999,54266,3,512024576,61,353.99657253,34.96097895,0.0010000000474974,0.0010000000474974,353.9965612,34.96095667,0.0031600000802427,0.0032899999059736,55990.6350463,1.291200041770935,0.8150480252495537,-0.0857144579654594,0.5730181046288942,10.37978230455992,34.04397869434035,105.87545606339155,-25.39933127753207,,5,66,11,14,18,9,14,1210891000002059,1,1,6310,2523079776596400294,3963654,353.99656543,34.9609408,0.003360129892826,0.0034064198844134,55773.2633517,18.53249931335449,0.0058070002123713,18.407100677490234,0.0017920000245794,18.38870048522949,0.0069010001607239,262144005,524416,196608,4,3618.389892578125,2583.080078125,0.0134405000135302,0.013625600375235,1.1675200462341309,1.1075600385665894,-40.7932014465332,0.6268900036811829,0.0079041002318263,0.9989659786224364,0.9989659786224364,1.6328400373458862,0.2063540071249008,-0.0066304700449109,0.234154000878334,1.5640599727630615,0.9379169940948486,0.0001402750058332,8.145460128616833e-07,0.0001574530033394,2.82143986396477e-07,0.9018779993057252,3.0000100135803223,0.0001601459953235,1.105210003515822e-06,3.9101600646972656,774.0,2.656140089035034,7.060339868303345e-09,5.293080107549031e-07,24.988300323486328,0.2500010132789612,6310,2523080821615630502,3967547,353.99657593,34.96097895,0.0013432400301098,0.0013224900467321,55777.6051772,17.909099578857422,0.0025810000952333,17.799100875854492,0.0013239999534562,17.7450008392334,0.0034139999188482,262144005,524416,196608,11,3618.25,2583.610107421875,0.0053729698993265,0.0052899699658155,1.060289978981018,1.046370029449463,-14.269399642944336,0.435571014881134,0.0347874984145164,0.9989640116691588,0.9989640116691588,1.7730200290679932,0.1643220037221908,0.0012563499622046,0.1616809964179992,1.6809600591659546,0.8830850124359131,0.0002490899933036,6.427810035347647e-07,0.0002756380126811,3.649930135907198e-07,0.8865320086479187,2.75,0.0002897370140999,9.891649597193464e-07,4.2024102210998535,800.0,2.1108200550079346,-3.2011400197262674e-09,5.361620196708827e-07,25.01619911193848,0.25,6310.0,2.5230836957540577e+18,3978254.0,353.9965689,34.96097776,0.0012566900113597,0.0011743999784812,56157.3757984,18.103700637817383,0.0028780000284314,17.84480094909668,0.000986999948509,17.606000900268555,0.0047320001758635,262160391.0,524416.0,196608.0,15.0,3618.340087890625,2583.590087890625,0.005026769824326,0.0046975901350378,1.0216200351715088,0.9514639973640442,-1.872979998588562,0.2084600031375885,1.1805800391137407e-20,0.998269021511078,0.998269021511078,5.250360012054443,0.1459659934043884,0.0018168099923059,0.1393540054559707,1.9895399808883667,0.878603994846344,0.0002082120045088,5.991449825160089e-07,0.000264286994934,2.6080701331920864e-07,0.8527560234069824,2.25,0.0003292989858891,1.5582500054733828e-06,4.973849773406982,1530.0,9.31844997406006,1.921140047045356e-08,7.303530082936049e-07,25.026100158691406,0.2499990016222,6310.0,2.523083559657281e+18,3977747.0,353.99657587,34.96098077,0.0018035500543192,0.0016803599428385,55826.9415066,17.608999252319336,0.0046060001477599,17.31290054321289,0.0011919999960809,17.120800018310547,0.0073150000534951,262160391.0,524416.0,196608.0,5.0,3618.27001953125,2583.6298828125,0.0072142002172768,0.0067214500159025,0.9730160236358644,0.9284380078315736,34.29349899291992,0.2298559993505478,1.4123400257463894e-13,0.9984220266342164,0.9984220266342164,3.3091399669647217,0.134113997220993,0.0035799499601125,0.1278389990329742,1.9218499660491943,0.8523129820823669,0.0003283999976702,1.5126599919312866e-06,0.0004313759854994,5.143249950378959e-07,0.8645449876785278,2.25,0.0005148489726707,3.766349891520804e-06,4.80463981628418,630.0,7.39516019821167,-1.3273299792615493e-08,1.4977999853726942e-06,25.0447998046875,0.25,6310.0,2.5231045811062764e+18,4056058.0,353.99657253,34.96098173,0.0024274999741464,0.0022964500822126,55910.5083393,17.68000030517578,0.0070639997720718,17.421199798583984,0.0012799999676644,17.304800033569336,0.0117499995976686,262160391.0,524416.0,196608.0,12.0,3618.320068359375,2583.6298828125,0.0097099998965859,0.0091857900843024,0.8336489796638489,0.7882090210914612,19.13940048217773,0.7835410237312317,9.346350082761744e-12,0.9980890154838562,0.9980890154838562,2.114929914474488,0.1226459965109825,0.0022049299441277,0.1136950030922889,1.4834599494934082,0.8323760032653809,0.0003076000139117,2.172969971070416e-06,0.0003904140030499,4.997870064471499e-07,0.8405370116233826,2.0,0.0004345980123616,5.106389835418668e-06,3.708640098571777,640.0,6.816229820251465,3.213270005630875e-08,3.5524599297787063e-06,25.063400268554688,0.25,1.0512849383494566e-05,WISEA J233559.17+345739.3,IrS,113921.0,0.38,,0.5319004058837891,0.6079998016357422,-0.0457000732421875,,-0.1082992553710937,0.0022280574419984,0.0016514069077937,0.0015475893799757,0.0017490751578699,0.0184001922607457,0.0541000366210937,0.238800048828125,0.1921005249023437,0.1163997650146484,174.9844661195026,,0.029850563450812,0.1253856174678322,"NaN
NaN",353.9965634281046,34.9609218885621,,"ZTF18aceiwgh
ZTF18aceiwgh",14.0,,,,,,,,,,,,,,,,,,SLS,1.0,False
